user031, signature_25, 78.72974249444187, signature_14, 83.18746322857913, signature_23, 83.20777656731907, signature_10, 87.68603277098102, signature_18, 88.59346636848652, signature_34, 89.26058703948492, signature_36, 89.8527071714618, signature_05, 90.14395803439267, signature_41, 91.84508300109437, signature_39, 92.8216412349716, signature_11, 93.2037516058119, signature_31, 93.28274063954254, signature_24, 93.89026920391264, signature_07, 94.2727561044895, signature_33, 94.93206400063761, signature_04, 95.45866177733505, signature_15, 96.84023890847823, signature_02, 99.3768387466378, signature_20, 101.25845227754651, signature_28, 104.59719774033366, signature_29, 106.04565313281383, signature_17, 110.01415830745584, signature_40, 110.96684683173817, signature_03, 114.22315247045785, signature_22, 114.42825586231382, signature_43, 115.36347348874952, signature_27, 115.59320665808136, signature_44, 118.24049113568154, signature_06, 119.60224293196434, signature_08, 119.80889520467647, signature_42, 123.74975101904315, signature_38, 124.84085239009444, signature_21, 130.9716936852434, signature_32, 131.07382291097178, signature_26, 134.28538611605236, signature_09, 136.521613467242, signature_13, 141.2487578407473, signature_30, 141.38564609952508, signature_16, 153.8028510756331, signature_19, 164.08544453618632, signature_01, 164.4904521710792, signature_45, 167.51436256061206, signature_35, 183.26701235070752, signature_12, 199.48866054242575, signature_37, 213.8103827449993
user042, signature_34, 104.51335472317976, signature_28, 104.92903444324551, signature_30, 107.00634932809218, signature_08, 107.37654120889756, signature_20, 109.4301748635304, signature_25, 109.94411072698922, signature_14, 113.17460164563445, signature_35, 114.59845382823941, signature_24, 117.37071564388584, signature_15, 117.40707797703803, signature_12, 118.50551077921992, signature_42, 121.70361762168625, signature_33, 122.53460454888098, signature_39, 124.85925717918697, signature_01, 127.97429900250582, signature_21, 129.5183426490733, signature_18, 133.75345282844404, signature_23, 143.63016788354076, signature_17, 148.16060742818274, signature_04, 148.7511125691871, signature_05, 150.06242127683194, signature_29, 155.39197481564102, signature_10, 157.36763790366655, signature_19, 182.31548117070574, signature_41, 204.7462459153891, signature_44, 209.09081523139707, signature_45, 209.5364128707974, signature_37, 210.8958874423537, signature_27, 217.73126967674028, signature_02, 225.18214451651565, signature_43, 226.90187570324662, signature_13, 245.61657131700775, signature_22, 246.18962403416558, signature_38, 253.0410582185969, signature_09, 277.21772819697827, signature_16, 296.54947284663206, signature_36, 300.0505493035563, signature_31, 324.3266458757984, signature_11, 333.1202717213951, signature_32, 336.9620604256169, signature_26, 358.0881745769684, signature_06, 398.6070926988301, signature_40, 437.4984690176155, signature_07, 534.7069123567373, signature_03, 570.0221634763791
user043, signature_08, 54.392647702511695, signature_40, 54.51268119169582, signature_03, 54.88447238706054, signature_32, 58.37627768213881, signature_45, 58.938425616702055, signature_16, 59.909092351888546, signature_15, 60.97286163467538, signature_12, 62.83835289488891, signature_02, 63.176833233209564, signature_10, 63.752824214403994, signature_18, 63.90655937378133, signature_01, 64.06690399178873, signature_04, 65.25249669670936, signature_42, 66.35221734876836, signature_37, 66.81594136638088, signature_19, 67.00911365910545, signature_41, 69.43686095386713, signature_17, 70.38807502789778, signature_28, 73.4436147123802, signature_38, 75.99953451277587, signature_21, 151.8208401480166, signature_07, 157.98638707667163, signature_31, 161.96000752955086, signature_22, 170.1253762648276, signature_39, 175.57693169412005, signature_34, 186.40280689471362, signature_33, 188.9446485596248, signature_44, 200.6996213126542, signature_23, 209.3083695583006, signature_11, 214.46322169518302, signature_35, 217.12627885571533, signature_27, 222.9883338119302, signature_06, 227.8039709484192, signature_30, 227.92330134905728, signature_13, 234.04052532701456, signature_14, 264.2417255194782, signature_09, 269.3213637465973, signature_26, 274.2961815451397, signature_29, 292.2283672416822, signature_25, 324.85273286168456, signature_36, 343.55392896154655, signature_43, 346.82544326177776, signature_05, 360.68591123022907, signature_20, 394.9447960367634, signature_24, 480.4755968916981
user044, signature_05, 154.12280658036616, signature_23, 170.57044942616488, signature_15, 172.39859102704105, signature_28, 173.28630489452263, signature_30, 174.96084367321825, signature_41, 180.22779171305706, signature_11, 183.2766741719381, signature_14, 193.80086171838843, signature_07, 199.8061169501979, signature_26, 202.04292695094836, signature_44, 212.77542246067318, signature_29, 215.56590895799303, signature_31, 225.1610172112521, signature_17, 229.31322130021672, signature_42, 230.1816091283519, signature_40, 235.80397777785896, signature_12, 242.01437240886133, signature_10, 247.4780828086375, signature_36, 270.6714374100992, signature_03, 283.3335655415841, signature_16, 290.458399253687, signature_24, 293.4037833865832, signature_09, 303.5926183368655, signature_19, 319.7675489125635, signature_22, 329.1361148806841, signature_04, 348.8388831922816, signature_33, 355.6442523195508, signature_18, 365.14185635869825, signature_43, 370.6132805309257, signature_38, 375.7627367178542, signature_06, 378.27557041035203, signature_01, 395.4690455030115, signature_45, 403.07458433783245, signature_27, 420.91398925158063, signature_08, 429.8090915349791, signature_34, 430.1697926694639, signature_35, 431.493728236826, signature_39, 440.09309040257415, signature_13, 491.3327591091949, signature_21, 500.12497575973066, signature_02, 508.6994978073991, signature_37, 525.7496051563993, signature_25, 526.0697112309657, signature_20, 558.3566291580593, signature_32, 579.481326561903
user045, signature_25, 121.12310770801446, signature_30, 123.40053814897696, signature_17, 130.69708043582528, signature_45, 131.40984220675506, signature_40, 131.76766409611665, signature_16, 135.6331506266941, signature_31, 138.41140318232166, signature_34, 144.23540357120055, signature_33, 145.16313651174826, signature_44, 146.24790460094252, signature_32, 146.9408459468357, signature_08, 150.12630179427867, signature_09, 151.5522617791148, signature_35, 152.2611398931818, signature_13, 153.54909095803876, signature_11, 155.56915495775854, signature_02, 161.6927823924238, signature_07, 164.4588076487478, signature_28, 165.9954423035643, signature_24, 167.3290092559658, signature_19, 167.53970916869338, signature_38, 168.73498050640373, signature_23, 169.72327426604735, signature_20, 174.14011263732792, signature_26, 179.53443674045752, signature_37, 181.53689925296854, signature_36, 190.3383770662714, signature_06, 192.2441982116154, signature_05, 197.33307858028473, signature_29, 197.3948221421504, signature_10, 200.61941466549018, signature_41, 212.593997563107, signature_39, 248.6461969657849, signature_15, 252.44955569301356, signature_22, 255.56462182914387, signature_27, 256.0374434212239, signature_18, 261.4868905879007, signature_04, 268.69577491590115, signature_01, 287.3769758533145, signature_14, 291.5873119507829, signature_03, 319.74819575775075, signature_12, 327.40107390113496, signature_21, 328.1214700421886, signature_43, 329.41126305652426, signature_42, 379.9976987413751
user046, signature_16, 193.55258114829002, signature_04, 214.9504151537888, signature_41, 221.06485827858825, signature_18, 235.2043237669221, signature_09, 248.4169595056057, signature_44, 250.57093296718986, signature_02, 255.51435242095985, signature_21, 263.0184882248617, signature_32, 264.41821567985426, signature_36, 274.0371221013963, signature_38, 281.44425431660295, signature_29, 282.6690229552339, signature_23, 292.0678477006401, signature_19, 292.6524265726588, signature_40, 298.89640752489066, signature_34, 299.1872850479507, signature_15, 304.71502811053875, signature_33, 305.15577373568055, signature_06, 309.41160575043403, signature_39, 311.3779765225323, signature_13, 317.78910104023373, signature_24, 332.0204766205868, signature_30, 338.56938969095256, signature_11, 338.9464299371473, signature_08, 341.13683307314466, signature_01, 342.2212286418322, signature_17, 342.26449661298375, signature_45, 343.37891972419686, signature_31, 346.05429642263516, signature_26, 354.0850088333873, signature_37, 357.7841550831227, signature_42, 358.98893981678845, signature_28, 364.8171302397094, signature_12, 370.77121287749407, signature_22, 388.2355564514962, signature_25, 391.3584154671559, signature_27, 394.0399070882696, signature_14, 405.8582364150163, signature_35, 406.15885520503105, signature_05, 432.2659234321476, signature_20, 467.0203145151103, signature_10, 469.3211222926843, signature_43, 483.1346926196864, signature_07, 485.5650175347317, signature_03, 548.9738850225395
user047, signature_23, 132.9048260123934, signature_12, 134.68268485680358, signature_14, 138.48027832755142, signature_17, 155.52568611510037, signature_25, 156.75314501490308, signature_37, 158.39329932083064, signature_18, 174.61476282408907, signature_39, 175.94675773270006, signature_16, 178.33097537242918, signature_38, 180.81913910057338, signature_03, 180.90664950592478, signature_09, 185.7222609607391, signature_42, 196.54906841980065, signature_43, 199.54498447817073, signature_29, 202.34273578109278, signature_21, 202.87067824228464, signature_40, 208.6555247952162, signature_33, 233.2207471610871, signature_41, 246.13782340860456, signature_08, 254.14095027649887, signature_04, 257.62158035868, signature_31, 258.18054214961603, signature_22, 276.4367751243231, signature_36, 277.9943206925542, signature_06, 280.87611382166904, signature_13, 284.8674745879879, signature_24, 288.596730474743, signature_35, 291.96847286869854, signature_26, 292.0687982790861, signature_30, 292.74329993813706, signature_15, 295.0760126221594, signature_34, 296.9620000494021, signature_44, 313.60623873558035, signature_10, 315.9368053731504, signature_02, 317.07983187436423, signature_01, 320.19480723073167, signature_07, 320.48571609877945, signature_19, 321.6904819510199, signature_05, 322.5432679649149, signature_45, 324.1363295352542, signature_11, 341.19516222753964, signature_20, 342.2521617148374, signature_28, 359.668261597348, signature_32, 374.7970620827408, signature_27, 413.9251120881378
user048, signature_06, 43.06859268875345, signature_43, 43.18185885200218, signature_16, 43.3920298869688, signature_01, 43.833838750408994, signature_28, 44.538992642431026, signature_40, 44.7721702515113, signature_23, 46.920191893813524, signature_04, 47.38337916729183, signature_41, 49.30466671128815, signature_03, 50.25428884954276, signature_42, 51.984960933934914, signature_19, 52.91326772268511, signature_24, 54.021677575700565, signature_14, 55.26315513165166, signature_38, 57.02137686054395, signature_17, 58.060977213520474, signature_33, 58.938614189093734, signature_18, 69.77749269716982, signature_26, 70.92822281749658, signature_27, 72.80157484093687, signature_20, 73.74540082711947, signature_39, 74.62971071183915, signature_11, 74.86247335910055, signature_10, 79.62970435574124, signature_45, 79.9835949183838, signature_21, 84.49741852753274, signature_34, 86.2902373364914, signature_36, 88.0040377108489, signature_12, 88.4823902838596, signature_35, 88.69299093399226, signature_31, 91.56501398589168, signature_08, 92.93950942031499, signature_22, 102.23999215272879, signature_37, 110.96048988138766, signature_05, 117.48266865570402, signature_44, 121.51914075639301, signature_15, 122.16681618767336, signature_09, 123.88468149829411, signature_30, 133.66101325266794, signature_29, 138.8850633766867, signature_25, 139.4329974433643, signature_02, 139.57897044428563, signature_13, 145.28500821570515, signature_07, 162.56771228286945, signature_32, 173.53649140088845
user049, signature_11, 37.43226797000504, signature_42, 40.72784871923709, signature_12, 42.28872815077265, signature_01, 43.23915374894843, signature_35, 43.553626867742786, signature_16, 45.638342298594786, signature_37, 45.772034893178585, signature_02, 45.94980156049327, signature_39, 47.47321516018459, signature_30, 48.97999931142365, signature_40, 49.74503347448908, signature_32, 50.423984209928605, signature_15, 50.59212559694963, signature_19, 51.47803582622913, signature_36, 55.01100323155258, signature_43, 56.085017489137314, signature_09, 63.764299569572664, signature_41, 65.93897042393716, signature_44, 72.74917962817365, signature_14, 80.9331821782852, signature_18, 81.07162669396098, signature_29, 81.74440475066447, signature_27, 86.83163952060931, signature_33, 87.8338407911427, signature_05, 87.8981295929788, signature_03, 88.7395264350094, signature_45, 89.73979514360254, signature_21, 90.8952591849721, signature_25, 93.57649184551273, signature_28, 93.85763133638463, signature_04, 96.945985027552, signature_26, 100.67580202247746, signature_06, 101.78798759683058, signature_38, 102.76538793835466, signature_08, 105.77810214793612, signature_13, 110.26493319114643, signature_23, 114.54645924727947, signature_20, 116.18271494597548, signature_17, 116.26900399026121, signature_31, 117.63366809063525, signature_24, 117.91923319005426, signature_34, 123.85179832075987, signature_07, 128.82414244466142, signature_22, 131.29785848649436, signature_10, 132.29002557885414
user050, signature_01, 72.94770594374454, signature_22, 75.04992196215531, signature_16, 75.40809866432821, signature_13, 76.36576952658848, signature_11, 76.92566455560409, signature_19, 77.87412703313616, signature_21, 80.08985540420801, signature_28, 81.06614461926283, signature_05, 84.08030131364214, signature_44, 86.48889777849833, signature_02, 87.59434106618377, signature_20, 88.44780918658374, signature_29, 88.4609925760572, signature_31, 90.23721025251068, signature_38, 94.22584648464085, signature_23, 95.54020624587424, signature_33, 96.8425068957647, signature_08, 97.75452899079222, signature_03, 103.77213537307118, signature_45, 117.93893178243134, signature_09, 129.83012533987633, signature_15, 132.7812634192511, signature_12, 145.3846965095327, signature_36, 150.44440803464417, signature_32, 162.07118819576866, signature_10, 164.75247524346014, signature_39, 168.73566558345448, signature_14, 178.08117901005448, signature_18, 180.13898484702074, signature_41, 185.01249420488725, signature_27, 191.51515160917862, signature_04, 192.36920101723717, signature_06, 201.55768845931144, signature_07, 206.26121050649604, signature_24, 226.90374101669516, signature_26, 233.26811726710383, signature_42, 238.77371698848455, signature_37, 244.29227841146144, signature_35, 250.24974554308073, signature_17, 257.71814785598957, signature_43, 272.3413405045043, signature_40, 274.98477370371097, signature_34, 288.60822781047983, signature_25, 316.59701193826066, signature_30, 325.4420826991645
user051, signature_44, 66.85870530079407, signature_17, 68.26325145782596, signature_11, 69.25190015673152, signature_23, 69.9086974302746, signature_10, 70.64458694568101, signature_19, 70.98489928517397, signature_25, 71.19203869472989, signature_01, 71.27927161219618, signature_02, 73.09478856384365, signature_37, 74.20911007061076, signature_38, 75.30425509029058, signature_07, 76.50505004528671, signature_09, 77.2278691085346, signature_45, 78.18722258189975, signature_21, 80.86862986369316, signature_31, 83.03025266491028, signature_26, 84.12244851943953, signature_15, 85.38191977268563, signature_12, 99.68506468698747, signature_18, 100.47962406434462, signature_41, 113.0487112354192, signature_14, 122.59177200655161, signature_22, 124.90842143609161, signature_05, 125.19471051581914, signature_29, 125.45311720850039, signature_42, 129.07891038213376, signature_33, 129.10544896000542, signature_16, 132.7921792414401, signature_06, 133.04754121629782, signature_20, 138.33571890205354, signature_28, 138.9424315257752, signature_43, 140.9355798560875, signature_30, 141.32643966035815, signature_08, 148.37084861403204, signature_40, 150.94929148409503, signature_36, 151.75032375603664, signature_27, 154.07727782681727, signature_24, 155.42543988417447, signature_34, 156.14163258741127, signature_32, 172.20892616476615, signature_03, 189.1969946788908, signature_04, 191.2876894555901, signature_39, 191.34514881051604, signature_13, 201.19267362255493, signature_35, 215.10135113072243
